Año,Mes,País,Producto,Exportacion
2016,Septiembre,Venezuela,Tubos Sin Costura,0.0
2016,Septiembre,Venezuela,Laminados,0.0
2016,Octubre,Argentina,Largos,6.369
2016,Octubre,Argentina,Planos,17.679
2016,Octubre,Argentina,Tubos Sin Costura,11.716
2016,Octubre,Argentina,Laminados,35.763999999999996
2016,Octubre,Bolivia,Largos,0.0
2016,Octubre,Bolivia,Planos,0.0
2016,Octubre,Bolivia,Tubos Sin Costura,0.0
2016,Octubre,Bolivia,Laminados,0.0
2016,Octubre,Brasil,Largos,126.494
2016,Octubre,Brasil,Planos,151.116
2016,Octubre,Brasil,Tubos Sin Costura,
2016,Octubre,Brasil,Laminados,277.61
2016,Octubre,Chile,Largos,7.47731284
2016,Octubre,Chile,Planos,1.24426886
2016,Octubre,Chile,Tubos Sin Costura,0.20947368000000002
2016,Octubre,Chile,Laminados,8.93105538
2016,Octubre,Colombia,Largos,0.468897
2016,Octubre,Colombia,Planos,8.73507873
2016,Octubre,Colombia,Tubos Sin Costura,0.09530108999999999
2016,Octubre,Colombia,Laminados,9.29927682
2016,Octubre,Costa Rica,Largos,4.715742
2016,Octubre,Costa Rica,Planos,5.562087
2016,Octubre,Costa Rica,Tubos Sin Costura,0.009741
2016,Octubre,Costa Rica,Laminados,10.28757
2016,Octubre,Ecuador,Largos,0.4377284099999999
2016,Octubre,Ecuador,Planos,0.09640573000000001
2016,Octubre,Ecuador,Tubos Sin Costura,0.02934714
2016,Octubre,Ecuador,Laminados,0.56348128
2016,Octubre,El Salvador,Largos,4.4885480599999985
2016,Octubre,El Salvador,Planos,7.045853860000001
2016,Octubre,El Salvador,Tubos Sin Costura,0.017612310000000003
2016,Octubre,El Salvador,Laminados,11.552014230000001
2016,Octubre,Guatemala,Largos,10.876751
2016,Octubre,Guatemala,Planos,8.567338
2016,Octubre,Guatemala,Tubos Sin Costura,0.325251
2016,Octubre,Guatemala,Laminados,19.76934
2016,Octubre,Honduras,Largos,2.8654778
2016,Octubre,Honduras,Planos,3.19232503
2016,Octubre,Honduras,Tubos Sin Costura,0.26301164
2016,Octubre,Honduras,Laminados,6.32081447
2016,Octubre,México,Largos,85.621556535
2016,Octubre,México,Planos,107.439206687
2016,Octubre,México,Tubos Sin Costura,67.93911834800001
2016,Octubre,México,Laminados,260.99988157
2016,Octubre,Panamá,Largos,0.06082510000000001
2016,Octubre,Panamá,Planos,0.08059420999999999
2016,Octubre,Panamá,Tubos Sin Costura,0.03320175
2016,Octubre,Panamá,Laminados,0.17462106
2016,Octubre,Paraguay,Largos,
2016,Octubre,Paraguay,Planos,
2016,Octubre,Paraguay,Tubos Sin Costura,
2016,Octubre,Paraguay,Laminados,0.0
2016,Octubre,Perú,Largos,20.77082075999999
2016,Octubre,Perú,Planos,0.3994919
2016,Octubre,Perú,Tubos Sin Costura,0.018944009999999997
2016,Octubre,Perú,Laminados,21.18925666999999
2016,Octubre,Uruguay,Largos,0.0
2016,Octubre,Uruguay,Planos,0.0
2016,Octubre,Uruguay,Tubos Sin Costura,0.0
2016,Octubre,Uruguay,Laminados,0.0
2016,Octubre,Venezuela,Largos,0.0
2016,Octubre,Venezuela,Planos,0.0
2016,Octubre,Venezuela,Tubos Sin Costura,0.0
2016,Octubre,Venezuela,Laminados,0.0
2016,Noviembre,Argentina,Largos,4.528
2016,Noviembre,Argentina,Planos,34.581
2016,Noviembre,Argentina,Tubos Sin Costura,35.9
2016,Noviembre,Argentina,Laminados,75.009
2016,Noviembre,Bolivia,Largos,0.0
2016,Noviembre,Bolivia,Planos,0.0
2016,Noviembre,Bolivia,Tubos Sin Costura,0.0
2016,Noviembre,Bolivia,Laminados,0.0
2016,Noviembre,Brasil,Largos,153.324
2016,Noviembre,Brasil,Planos,238.431
2016,Noviembre,Brasil,Tubos Sin Costura,
2016,Noviembre,Brasil,Laminados,391.755
2016,Noviembre,Chile,Largos,17.178452160000003
2016,Noviembre,Chile,Planos,0.81264199
2016,Noviembre,Chile,Tubos Sin Costura,0.14835910000000002
2016,Noviembre,Chile,Laminados,18.139453250000003
2016,Noviembre,Colombia,Largos,0.05665817999999999
2016,Noviembre,Colombia,Planos,5.51380861
2016,Noviembre,Colombia,Tubos Sin Costura,0.49091624
2016,Noviembre,Colombia,Laminados,6.06138303
2016,Noviembre,Costa Rica,Largos,14.740514
2016,Noviembre,Costa Rica,Planos,1.47151
2016,Noviembre,Costa Rica,Tubos Sin Costura,0.008304
2016,Noviembre,Costa Rica,Laminados,16.220328
2016,Noviembre,Ecuador,Largos,0.2612999000000001
2016,Noviembre,Ecuador,Planos,0.073995
2016,Noviembre,Ecuador,Tubos Sin Costura,0.00172241
2016,Noviembre,Ecuador,Laminados,0.33701731000000007
2016,Noviembre,El Salvador,Largos,4.7038351
2016,Noviembre,El Salvador,Planos,5.90150101
2016,Noviembre,El Salvador,Tubos Sin Costura,0.00482705
2016,Noviembre,El Salvador,Laminados,10.610163159999999
2016,Noviembre,Guatemala,Largos,10.031343
2016,Noviembre,Guatemala,Planos,4.868472
2016,Noviembre,Guatemala,Tubos Sin Costura,0.205182
2016,Noviembre,Guatemala,Laminados,15.104997000000001
2016,Noviembre,Honduras,Largos,3.5447058
2016,Noviembre,Honduras,Planos,3.7495632999999997
2016,Noviembre,Honduras,Tubos Sin Costura,0.1791666
2016,Noviembre,Honduras,Laminados,7.4734357
2016,Noviembre,México,Largos,102.721510347
2016,Noviembre,México,Planos,113.66802990299999
2016,Noviembre,México,Tubos Sin Costura,79.18562605500001
2016,Noviembre,México,Laminados,295.575166305
2016,Noviembre,Panamá,Largos,0.0051945
2016,Noviembre,Panamá,Planos,0.16500563000000001
2016,Noviembre,Panamá,Tubos Sin Costura,0.00866025
2016,Noviembre,Panamá,Laminados,0.17886038
2016,Noviembre,Paraguay,Largos,
2016,Noviembre,Paraguay,Planos,
2016,Noviembre,Paraguay,Tubos Sin Costura,
2016,Noviembre,Paraguay,Laminados,0.0
2016,Noviembre,Perú,Largos,9.933964010000002
2016,Noviembre,Perú,Planos,0.14178635
2016,Noviembre,Perú,Tubos Sin Costura,0.11095797
2016,Noviembre,Perú,Laminados,10.186708330000002
2016,Noviembre,Uruguay,Largos,0.0
2016,Noviembre,Uruguay,Planos,0.0
2016,Noviembre,Uruguay,Tubos Sin Costura,0.0
2016,Noviembre,Uruguay,Laminados,0.0
2016,Noviembre,Venezuela,Largos,0.0
2016,Noviembre,Venezuela,Planos,0.0
2016,Noviembre,Venezuela,Tubos Sin Costura,0.0
2016,Noviembre,Venezuela,Laminados,0.0
2016,Diciembre,Argentina,Largos,7.653
2016,Diciembre,Argentina,Planos,14.311
2016,Diciembre,Argentina,Tubos Sin Costura,18.422
2016,Diciembre,Argentina,Laminados,40.385999999999996
2016,Diciembre,Bolivia,Largos,0.0
2016,Diciembre,Bolivia,Planos,0.0
2016,Diciembre,Bolivia,Tubos Sin Costura,0.0
2016,Diciembre,Bolivia,Laminados,0.0
2016,Diciembre,Brasil,Largos,150.0
2016,Diciembre,Brasil,Planos,212.0
2016,Diciembre,Brasil,Tubos Sin Costura,
2016,Diciembre,Brasil,Laminados,362.0
2016,Diciembre,Chile,Largos,11.64666127
2016,Diciembre,Chile,Planos,1.52261765
2016,Diciembre,Chile,Tubos Sin Costura,0.20889070999999998
2016,Diciembre,Chile,Laminados,13.37816963
2016,Diciembre,Colombia,Largos,0.040983830000000006
2016,Diciembre,Colombia,Planos,3.02699174
2016,Diciembre,Colombia,Tubos Sin Costura,1.4127736199999998
2016,Diciembre,Colombia,Laminados,4.48074919
2016,Diciembre,Costa Rica,Largos,3.835618
2016,Diciembre,Costa Rica,Planos,2.472023
2016,Diciembre,Costa Rica,Tubos Sin Costura,0.009933
2016,Diciembre,Costa Rica,Laminados,6.3175740000000005
2016,Diciembre,Ecuador,Largos,0.6363382499999998
2016,Diciembre,Ecuador,Planos,0.2054485
2016,Diciembre,Ecuador,Tubos Sin Costura,0.14579257000000004
2016,Diciembre,Ecuador,Laminados,0.9875793199999998
2016,Diciembre,El Salvador,Largos,4.35773605
2016,Diciembre,El Salvador,Planos,6.759882019999999
2016,Diciembre,El Salvador,Tubos Sin Costura,0.009884700000000001
2016,Diciembre,El Salvador,Laminados,11.12750277
2016,Diciembre,Guatemala,Largos,12.768781
2016,Diciembre,Guatemala,Planos,8.641912
2016,Diciembre,Guatemala,Tubos Sin Costura,0.13346
2016,Diciembre,Guatemala,Laminados,21.544153
2016,Diciembre,Honduras,Largos,4.83443124
2016,Diciembre,Honduras,Planos,5.162561120000001
2016,Diciembre,Honduras,Tubos Sin Costura,0.20157382000000001
2016,Diciembre,Honduras,Laminados,10.19856618
2016,Diciembre,México,Largos,114.62664560299999
2016,Diciembre,México,Planos,166.05817001070002
2016,Diciembre,México,Tubos Sin Costura,69.53515733300002
2016,Diciembre,México,Laminados,350.21997294670007
2016,Diciembre,Panamá,Largos,0.09550639999999999
2016,Diciembre,Panamá,Planos,0.07683598000000001
2016,Diciembre,Panamá,Tubos Sin Costura,0.00715
2016,Diciembre,Panamá,Laminados,0.17949238
2016,Diciembre,Paraguay,Largos,
2016,Diciembre,Paraguay,Planos,
2016,Diciembre,Paraguay,Tubos Sin Costura,
2016,Diciembre,Paraguay,Laminados,0.0
2016,Diciembre,Perú,Largos,12.07480401
2016,Diciembre,Perú,Planos,0.07413243000000001
2016,Diciembre,Perú,Tubos Sin Costura,0.02562733
2016,Diciembre,Perú,Laminados,12.17456377
2016,Diciembre,Uruguay,Largos,0.0
2016,Diciembre,Uruguay,Planos,0.0
2016,Diciembre,Uruguay,Tubos Sin Costura,0.0
2016,Diciembre,Uruguay,Laminados,0.0
2016,Diciembre,Venezuela,Largos,1.094
2016,Diciembre,Venezuela,Planos,1.094
2016,Diciembre,Venezuela,Tubos Sin Costura,
2016,Diciembre,Venezuela,Laminados,2.188
2015,Enero,Argentina,Largos,5.635660290000001
2015,Enero,Argentina,Planos,25.57211421
2015,Enero,Argentina,Tubos Sin Costura,34.859826580000004
2015,Enero,Argentina,Laminados,66.06760108
2015,Enero,Bolivia,Largos,0.0
2015,Enero,Bolivia,Planos,0.022092430000000003
2015,Enero,Bolivia,Tubos Sin Costura,0.16098443
2015,Enero,Bolivia,Laminados,0.18307686
2015,Enero,Brasil,Largos,113.636
2015,Enero,Brasil,Planos,170.489
2015,Enero,Brasil,Tubos Sin Costura,
2015,Enero,Brasil,Laminados,284.125
2015,Enero,Chile,Largos,0.43468870000000004
2015,Enero,Chile,Planos,0.80906044
2015,Enero,Chile,Tubos Sin Costura,0.07515139000000001
2015,Enero,Chile,Laminados,1.31890053
2015,Enero,Colombia,Largos,0.05618687000000001
2015,Enero,Colombia,Planos,2.8364754800000003
2015,Enero,Colombia,Tubos Sin Costura,2.33633594
2015,Enero,Colombia,Laminados,5.22899829
2015,Enero,Costa Rica,Largos,4.256478
2015,Enero,Costa Rica,Planos,3.063566
2015,Enero,Costa Rica,Tubos Sin Costura,0.000113
2015,Enero,Costa Rica,Laminados,7.320157
2015,Enero,Ecuador,Largos,0.1121719
2015,Enero,Ecuador,Planos,0.08187
2015,Enero,Ecuador,Tubos Sin Costura,0.0026795000000000013
2015,Enero,Ecuador,Laminados,0.1967214
2015,Enero,El Salvador,Largos,4.932399319999999
2015,Enero,El Salvador,Planos,6.80519117
2015,Enero,El Salvador,Tubos Sin Costura,0.0016
2015,Enero,El Salvador,Laminados,11.739190489999999
2015,Enero,Guatemala,Largos,5.973461
2015,Enero,Guatemala,Planos,3.990612
2015,Enero,Guatemala,Tubos Sin Costura,1.018225
2015,Enero,Guatemala,Laminados,10.982298
2015,Enero,Honduras,Largos,4.95194838
2015,Enero,Honduras,Planos,1.4794326100000001
2015,Enero,Honduras,Tubos Sin Costura,0.24442068
2015,Enero,Honduras,Laminados,6.67580167
2015,Enero,México,Largos,87.20028100799999
2015,Enero,México,Planos,132.987266759
2015,Enero,México,Tubos Sin Costura,80.81160308799998
2015,Enero,México,Laminados,260.4094897619999
2015,Enero,Panamá,Largos,0.13762131
2015,Enero,Panamá,Planos,0.18408385
2015,Enero,Panamá,Tubos Sin Costura,0.016822280000000002
2015,Enero,Panamá,Laminados,0.33852744
2015,Enero,Paraguay,Largos,0.0
2015,Enero,Paraguay,Planos,0.002419
2015,Enero,Paraguay,Tubos Sin Costura,0.0
2015,Enero,Paraguay,Laminados,0.002419
2015,Enero,Perú,Largos,8.404651289999999
2015,Enero,Perú,Planos,0.11684392
2015,Enero,Perú,Tubos Sin Costura,0.05660584
2015,Enero,Perú,Laminados,8.578101049999999
2015,Enero,Uruguay,Largos,0.0
2015,Enero,Uruguay,Planos,0.0
2015,Enero,Uruguay,Tubos Sin Costura,0.0
2015,Enero,Uruguay,Laminados,0.0
2015,Enero,Venezuela,Largos,0.0
2015,Enero,Venezuela,Planos,16.352544
2015,Enero,Venezuela,Tubos Sin Costura,0.0
2015,Enero,Venezuela,Laminados,16.352544
2015,Febrero,Argentina,Largos,11.737168360000002
2015,Febrero,Argentina,Planos,21.06494969
2015,Febrero,Argentina,Tubos Sin Costura,8.434143810000002
2015,Febrero,Argentina,Laminados,41.236261860000006
2015,Febrero,Bolivia,Largos,0.0
2015,Febrero,Bolivia,Planos,0.0
2015,Febrero,Bolivia,Tubos Sin Costura,0.0123662
2015,Febrero,Bolivia,Laminados,0.0123662
2015,Febrero,Brasil,Largos,76.202
2015,Febrero,Brasil,Planos,160.888
2015,Febrero,Brasil,Tubos Sin Costura,
2015,Febrero,Brasil,Laminados,237.09
2015,Febrero,Chile,Largos,8.33569483
2015,Febrero,Chile,Planos,0.97915215
2015,Febrero,Chile,Tubos Sin Costura,0.08015888
2015,Febrero,Chile,Laminados,9.39500586
2015,Febrero,Colombia,Largos,0.46861155000000004
2015,Febrero,Colombia,Planos,3.5665974800000004
2015,Febrero,Colombia,Tubos Sin Costura,0.33678418
2015,Febrero,Colombia,Laminados,4.371993210000001
2015,Febrero,Costa Rica,Largos,2.763753
2015,Febrero,Costa Rica,Planos,2.796593
2015,Febrero,Costa Rica,Tubos Sin Costura,0.006173
2015,Febrero,Costa Rica,Laminados,5.566519
2015,Febrero,Ecuador,Largos,0.12969118
2015,Febrero,Ecuador,Planos,0.06231361
2015,Febrero,Ecuador,Tubos Sin Costura,0.00015
2015,Febrero,Ecuador,Laminados,0.19215479
2015,Febrero,El Salvador,Largos,4.14890781
2015,Febrero,El Salvador,Planos,5.740388590000001
2015,Febrero,El Salvador,Tubos Sin Costura,0.022868930000000003
2015,Febrero,El Salvador,Laminados,9.91216533
2015,Febrero,Guatemala,Largos,8.508994
2015,Febrero,Guatemala,Planos,3.837795
2015,Febrero,Guatemala,Tubos Sin Costura,0.998189
2015,Febrero,Guatemala,Laminados,13.344978
2015,Febrero,Honduras,Largos,2.2339391199999996
2015,Febrero,Honduras,Planos,1.48378853
2015,Febrero,Honduras,Tubos Sin Costura,0.20668229000000002
2015,Febrero,Honduras,Laminados,3.9244099399999994
2015,Febrero,México,Largos,89.633421785
2015,Febrero,México,Planos,101.33756600500001
2015,Febrero,México,Tubos Sin Costura,47.043981452000004
2015,Febrero,México,Laminados,201.2574463830001
2015,Febrero,Panamá,Largos,0.04972384
2015,Febrero,Panamá,Planos,0.42020357999999997
2015,Febrero,Panamá,Tubos Sin Costura,0.00351937
2015,Febrero,Panamá,Laminados,0.47344679
2015,Febrero,Paraguay,Largos,0.0
2015,Febrero,Paraguay,Planos,0.0
2015,Febrero,Paraguay,Tubos Sin Costura,0.0
2015,Febrero,Paraguay,Laminados,0.0
2015,Febrero,Perú,Largos,10.34318602
2015,Febrero,Perú,Planos,0.33633818
2015,Febrero,Perú,Tubos Sin Costura,0.00997154
2015,Febrero,Perú,Laminados,10.68949574
2015,Febrero,Uruguay,Largos,0.0
2015,Febrero,Uruguay,Planos,7.963e-05
2015,Febrero,Uruguay,Tubos Sin Costura,0.0
2015,Febrero,Uruguay,Laminados,7.963e-05
2015,Febrero,Venezuela,Largos,0.0
2015,Febrero,Venezuela,Planos,5.341302
2015,Febrero,Venezuela,Tubos Sin Costura,0.0
2015,Febrero,Venezuela,Laminados,5.341302
2015,Marzo,Argentina,Largos,12.262048590000001
2015,Marzo,Argentina,Planos,15.406716610000002
2015,Marzo,Argentina,Tubos Sin Costura,21.42305644
2015,Marzo,Argentina,Laminados,49.091821640000006
2015,Marzo,Bolivia,Largos,0.00715775
2015,Marzo,Bolivia,Planos,0.003395
2015,Marzo,Bolivia,Tubos Sin Costura,0.31489752
2015,Marzo,Bolivia,Laminados,0.32545027
2015,Marzo,Brasil,Largos,130.742
2015,Marzo,Brasil,Planos,310.789
2015,Marzo,Brasil,Tubos Sin Costura,
2015,Marzo,Brasil,Laminados,441.53099999999995
2015,Marzo,Chile,Largos,2.1147515799999996
2015,Marzo,Chile,Planos,0.74270657
2015,Marzo,Chile,Tubos Sin Costura,0.11263817
2015,Marzo,Chile,Laminados,2.9700963199999992
2015,Marzo,Colombia,Largos,0.04370361
2015,Marzo,Colombia,Planos,1.59657394
2015,Marzo,Colombia,Tubos Sin Costura,0.08464851999999999
2015,Marzo,Colombia,Laminados,1.72492607
2015,Marzo,Costa Rica,Largos,3.773742
2015,Marzo,Costa Rica,Planos,3.079357
2015,Marzo,Costa Rica,Tubos Sin Costura,0.000823
2015,Marzo,Costa Rica,Laminados,6.853922
2015,Marzo,Ecuador,Largos,0.43550997999999996
2015,Marzo,Ecuador,Planos,0.197495
2015,Marzo,Ecuador,Tubos Sin Costura,0.019452220000000003
2015,Marzo,Ecuador,Laminados,0.6524572
2015,Marzo,El Salvador,Largos,4.95195087
2015,Marzo,El Salvador,Planos,6.407258360000001
2015,Marzo,El Salvador,Tubos Sin Costura,0.005511149999999999
2015,Marzo,El Salvador,Laminados,11.364720380000001
2015,Marzo,Guatemala,Largos,11.234628
2015,Marzo,Guatemala,Planos,4.666239
2015,Marzo,Guatemala,Tubos Sin Costura,1.154771
2015,Marzo,Guatemala,Laminados,17.055638000000002
2015,Marzo,Honduras,Largos,5.2991622199999995
2015,Marzo,Honduras,Planos,3.0334643199999998
2015,Marzo,Honduras,Tubos Sin Costura,0.18594834
2015,Marzo,Honduras,Laminados,8.51857488
2015,Marzo,México,Largos,113.94273303100002
2015,Marzo,México,Planos,95.281751253
2015,Marzo,México,Tubos Sin Costura,41.62847631899998
2015,Marzo,México,Laminados,210.87396886900038
2015,Marzo,Panamá,Largos,0.09799026000000001
2015,Marzo,Panamá,Planos,0.62223726
2015,Marzo,Panamá,Tubos Sin Costura,4.5000000000000003e-07
2015,Marzo,Panamá,Laminados,0.72022797
2015,Marzo,Paraguay,Largos,0.0
2015,Marzo,Paraguay,Planos,0.0
2015,Marzo,Paraguay,Tubos Sin Costura,0.0
2015,Marzo,Paraguay,Laminados,0.0
2015,Marzo,Perú,Largos,12.53361278
2015,Marzo,Perú,Planos,0.17403943
2015,Marzo,Perú,Tubos Sin Costura,0.11420278
2015,Marzo,Perú,Laminados,12.82185499
2015,Marzo,Uruguay,Largos,0.00955073
2015,Marzo,Uruguay,Planos,0.00042107
2015,Marzo,Uruguay,Tubos Sin Costura,0.0
2015,Marzo,Uruguay,Laminados,0.009971800000000001
2015,Marzo,Venezuela,Largos,0.0
2015,Marzo,Venezuela,Planos,5.027758
2015,Marzo,Venezuela,Tubos Sin Costura,0.0
2015,Marzo,Venezuela,Laminados,5.027758
2015,Abril,Argentina,Largos,7.37302442
2015,Abril,Argentina,Planos,10.46445383
2015,Abril,Argentina,Tubos Sin Costura,12.49306582
2015,Abril,Argentina,Laminados,30.330544070000002
2015,Abril,Bolivia,Largos,1.4e-05
2015,Abril,Bolivia,Planos,0.0
2015,Abril,Bolivia,Tubos Sin Costura,0.00709
2015,Abril,Bolivia,Laminados,0.007104
2015,Abril,Brasil,Largos,87.209
2015,Abril,Brasil,Planos,129.937
2015,Abril,Brasil,Tubos Sin Costura,
2015,Abril,Brasil,Laminados,217.14600000000002
2015,Abril,Chile,Largos,7.722559730000002
2015,Abril,Chile,Planos,0.8086087999999998
2015,Abril,Chile,Tubos Sin Costura,0.09935386
2015,Abril,Chile,Laminados,8.630522390000003
2015,Abril,Colombia,Largos,0.00434065
2015,Abril,Colombia,Planos,3.3711673500000003
2015,Abril,Colombia,Tubos Sin Costura,0.21416651
2015,Abril,Colombia,Laminados,3.5896745100000005
2015,Abril,Costa Rica,Largos,3.727206
2015,Abril,Costa Rica,Planos,4.249762
2015,Abril,Costa Rica,Tubos Sin Costura,0.006135
2015,Abril,Costa Rica,Laminados,7.983102999999999
2015,Abril,Ecuador,Largos,0.4599966899999998
2015,Abril,Ecuador,Planos,0.179437
2015,Abril,Ecuador,Tubos Sin Costura,0.12079474000000001
2015,Abril,Ecuador,Laminados,0.7602284299999998
2015,Abril,El Salvador,Largos,5.4158935999999995
2015,Abril,El Salvador,Planos,6.191305850000001
2015,Abril,El Salvador,Tubos Sin Costura,0.0033889800000000006
2015,Abril,El Salvador,Laminados,11.61058843
2015,Abril,Guatemala,Largos,10.681306
2015,Abril,Guatemala,Planos,4.349406
2015,Abril,Guatemala,Tubos Sin Costura,1.116495
2015,Abril,Guatemala,Laminados,16.147206999999998
2015,Abril,Honduras,Largos,6.760093640000001
2015,Abril,Honduras,Planos,2.69818924
2015,Abril,Honduras,Tubos Sin Costura,0.06344288000000001
2015,Abril,Honduras,Laminados,9.52172576
2015,Abril,México,Largos,92.67046028600001
2015,Abril,México,Planos,104.86649812200002
2015,Abril,México,Tubos Sin Costura,37.74022047199999
2015,Abril,México,Laminados,195.52271210299995
2015,Abril,Panamá,Largos,0.05650994
2015,Abril,Panamá,Planos,0.0752636
2015,Abril,Panamá,Tubos Sin Costura,0.0045499
2015,Abril,Panamá,Laminados,0.13632344
2015,Abril,Paraguay,Largos,0.0
2015,Abril,Paraguay,Planos,0.0
2015,Abril,Paraguay,Tubos Sin Costura,0.0
2015,Abril,Paraguay,Laminados,0.0
2015,Abril,Perú,Largos,8.26639082
2015,Abril,Perú,Planos,0.26629073999999997
2015,Abril,Perú,Tubos Sin Costura,0.20392302999999992
2015,Abril,Perú,Laminados,8.73660459
2015,Abril,Uruguay,Largos,0.0
2015,Abril,Uruguay,Planos,0.0
2015,Abril,Uruguay,Tubos Sin Costura,0.0
2015,Abril,Uruguay,Laminados,0.0
2015,Abril,Venezuela,Largos,0.0
2015,Abril,Venezuela,Planos,0.0
2015,Abril,Venezuela,Tubos Sin Costura,0.0
2015,Abril,Venezuela,Laminados,0.0
2015,Mayo,Argentina,Largos,10.435142679999998
2015,Mayo,Argentina,Planos,11.11083834
2015,Mayo,Argentina,Tubos Sin Costura,14.324342699999999
2015,Mayo,Argentina,Laminados,35.87032372
2015,Mayo,Bolivia,Largos,0.0002
2015,Mayo,Bolivia,Planos,0.003855
2015,Mayo,Bolivia,Tubos Sin Costura,3e-08
2015,Mayo,Bolivia,Laminados,0.004055029999999999
2015,Mayo,Brasil,Largos,115.305
2015,Mayo,Brasil,Planos,299.978
2015,Mayo,Brasil,Tubos Sin Costura,
2015,Mayo,Brasil,Laminados,415.283
2015,Mayo,Chile,Largos,0.6853930900000001
2015,Mayo,Chile,Planos,0.7946384000000001
2015,Mayo,Chile,Tubos Sin Costura,0.17712957999999995
2015,Mayo,Chile,Laminados,1.6571610700000001
2015,Mayo,Colombia,Largos,0.10585789
2015,Mayo,Colombia,Planos,1.2819688800000002
2015,Mayo,Colombia,Tubos Sin Costura,0.04398299000000001
2015,Mayo,Colombia,Laminados,1.4318097600000002
2015,Mayo,Costa Rica,Largos,5.531042
2015,Mayo,Costa Rica,Planos,4.748512
2015,Mayo,Costa Rica,Tubos Sin Costura,0.004102
2015,Mayo,Costa Rica,Laminados,10.283656
2015,Mayo,Ecuador,Largos,0.35010202000000007
