Fecha,consumo_laminados_argentina,consumo_laminados_bolivia,consumo_laminados_brasil,consumo_laminados_chile,consumo_laminados_colombia,consumo_laminados_costa_rica,consumo_laminados_ecuador,consumo_laminados_el_salvador,consumo_laminados_guatemala,consumo_laminados_honduras,consumo_laminados_méxico,consumo_laminados_panamá,consumo_laminados_paraguay,consumo_laminados_perú,consumo_laminados_república_dominicana,consumo_laminados_uruguay,consumo_laminados_venezuela,consumo_largos_argentina,consumo_largos_bolivia,consumo_largos_brasil,consumo_largos_chile,consumo_largos_colombia,consumo_largos_costa_rica,consumo_largos_ecuador,consumo_largos_el_salvador,consumo_largos_guatemala,consumo_largos_honduras,consumo_largos_méxico,consumo_largos_panamá,consumo_largos_paraguay,consumo_largos_perú,consumo_largos_república_dominicana,consumo_largos_uruguay,consumo_largos_venezuela,consumo_planos_argentina,consumo_planos_bolivia,consumo_planos_brasil,consumo_planos_chile,consumo_planos_colombia,consumo_planos_costa_rica,consumo_planos_ecuador,consumo_planos_el_salvador,consumo_planos_guatemala,consumo_planos_honduras,consumo_planos_méxico,consumo_planos_panamá,consumo_planos_paraguay,consumo_planos_perú,consumo_planos_república_dominicana,consumo_planos_uruguay,consumo_planos_venezuela,consumo_tubos sin costura_argentina,consumo_tubos sin costura_bolivia,consumo_tubos sin costura_chile,consumo_tubos sin costura_colombia,consumo_tubos sin costura_costa_rica,consumo_tubos sin costura_ecuador,consumo_tubos sin costura_el_salvador,consumo_tubos sin costura_guatemala,consumo_tubos sin costura_honduras,consumo_tubos sin costura_méxico,consumo_tubos sin costura_panamá,consumo_tubos sin costura_paraguay,consumo_tubos sin costura_perú,consumo_tubos sin costura_uruguay,consumo_tubos sin costura_venezuela,expo_laminados_argentina,expo_laminados_brasil,expo_laminados_chile,expo_laminados_colombia,expo_laminados_costa_rica,expo_laminados_ecuador,expo_laminados_el_salvador,expo_laminados_guatemala,expo_laminados_honduras,expo_laminados_méxico,expo_laminados_panamá,expo_laminados_paraguay,expo_laminados_perú,expo_laminados_uruguay,expo_laminados_venezuela,expo_largos_argentina,expo_largos_brasil,expo_largos_chile,expo_largos_colombia,expo_largos_costa_rica,expo_largos_ecuador,expo_largos_el_salvador,expo_largos_guatemala,expo_largos_honduras,expo_largos_méxico,expo_largos_panamá,expo_largos_perú,expo_largos_venezuela,expo_planos_argentina,expo_planos_brasil,expo_planos_chile,expo_planos_colombia,expo_planos_costa_rica,expo_planos_ecuador,expo_planos_el_salvador,expo_planos_guatemala,expo_planos_honduras,expo_planos_méxico,expo_planos_panamá,expo_planos_perú,expo_planos_uruguay,expo_planos_venezuela,expo_tubos sin costura_argentina,expo_tubos sin costura_chile,expo_tubos sin costura_colombia,expo_tubos sin costura_costa_rica,expo_tubos sin costura_ecuador,expo_tubos sin costura_el_salvador,expo_tubos sin costura_guatemala,expo_tubos sin costura_honduras,expo_tubos sin costura_méxico,expo_tubos sin costura_perú,expo_tubos sin costura_uruguay,impo_laminados_argentina,impo_laminados_bolivia,impo_laminados_brasil,impo_laminados_chile,impo_laminados_colombia,impo_laminados_costa_rica,impo_laminados_ecuador,impo_laminados_el_salvador,impo_laminados_guatemala,impo_laminados_honduras,impo_laminados_méxico,impo_laminados_panamá,impo_laminados_paraguay,impo_laminados_perú,impo_laminados_uruguay,impo_laminados_venezuela,impo_largos_argentina,impo_largos_bolivia,impo_largos_brasil,impo_largos_chile,impo_largos_colombia,impo_largos_costa_rica,impo_largos_ecuador,impo_largos_el_salvador,impo_largos_guatemala,impo_largos_honduras,impo_largos_méxico,impo_largos_panamá,impo_largos_paraguay,impo_largos_perú,impo_largos_uruguay,impo_largos_venezuela,impo_planos_argentina,impo_planos_bolivia,impo_planos_brasil,impo_planos_chile,impo_planos_colombia,impo_planos_costa_rica,impo_planos_ecuador,impo_planos_el_salvador,impo_planos_guatemala,impo_planos_honduras,impo_planos_méxico,impo_planos_panamá,impo_planos_paraguay,impo_planos_perú,impo_planos_uruguay,impo_planos_venezuela,impo_tubos sin costura_argentina,impo_tubos sin costura_bolivia,impo_tubos sin costura_chile,impo_tubos sin costura_colombia,impo_tubos sin costura_costa_rica,impo_tubos sin costura_ecuador,impo_tubos sin costura_el_salvador,impo_tubos sin costura_guatemala,impo_tubos sin costura_honduras,impo_tubos sin costura_méxico,impo_tubos sin costura_panamá,impo_tubos sin costura_paraguay,impo_tubos sin costura_perú,impo_tubos sin costura_uruguay,impo_tubos sin costura_venezuela,prod_arrabio_argentina,prod_arrabio_brasil,prod_arrabio_chile,prod_arrabio_colombia,prod_arrabio_paraguay,prod_bof_argentina,prod_bof_brasil,prod_bof_chile,prod_bof_paraguay,prod_h.eléctrico_argentina,prod_h.eléctrico_brasil,prod_h.eléctrico_chile,prod_h.eléctrico_cuba,prod_h.eléctrico_ecuador,prod_h.eléctrico_el_salvador,prod_h.eléctrico_guatemala,prod_h.eléctrico_perú,prod_h.eléctrico_uruguay,prod_h.eléctrico_venezuela,prod_hierro esponja_argentina,prod_hierro esponja_venezuela,prod_laminados_argentina,prod_laminados_brasil,prod_laminados_chile,prod_laminados_colombia,prod_laminados_costa_rica,prod_laminados_cuba,prod_laminados_ecuador,prod_laminados_el_salvador,prod_laminados_guatemala,prod_laminados_méxico,prod_laminados_paraguay,prod_laminados_perú,prod_laminados_república_dominicana,prod_laminados_uruguay,prod_laminados_venezuela,prod_largos_argentina,prod_largos_brasil,prod_largos_chile,prod_largos_colombia,prod_largos_costa_rica,prod_largos_cuba,prod_largos_ecuador,prod_largos_el_salvador,prod_largos_guatemala,prod_largos_méxico,prod_largos_paraguay,prod_largos_perú,prod_largos_república_dominicana,prod_largos_uruguay,prod_largos_venezuela,prod_planos_argentina,prod_planos_brasil,prod_planos_colombia,prod_planos_méxico,prod_planos_perú,prod_planos_república_dominicana,prod_planos_venezuela,prod_tubos sin costura_argentina,prod_tubos sin costura_méxico
2014-01,414.12817340999993,50.43485109,2008.7977,245.0408339,325.80027313,61.791907,169.41677435999995,29.33562254000001,81.66248999999999,7.715309679999999,1772.0658775103095,31.05445454,31.774124480000005,228.66077632,33.608,15.49689537,239.46455172,140.04379487,35.59443966,886.767,122.70821091,160.29592076,32.979904,73.62683179000001,13.245103250000003,53.292462,1.5184560499999984,686.227706552,20.812096530000005,17.696366800000003,156.7668637,33.608,7.5628674,112.70202914,255.6714793,12.33450591,1122.0307,120.36561001000004,149.3537627,28.502149,77.50755601999997,15.557472370000006,27.311817,5.78316764,1038.31196896731,9.649594949999996,13.90564835,64.56034165000001,0.0,7.79427116,119.22236657,18.41289924,2.5059055200000007,1.9670129800000036,16.15058967,0.309854,18.28238654999998,0.53304692,1.058211,0.41368599,47.52620199099999,0.5927630599999999,0.17210933,7.333570970000001,0.13975681,7.54015601,50.38947113,343.029,1.18001564,5.94257781,9.45979,1.24170974,8.250195450000001,12.326626,7.596178760000001,299.425246661,0.0,0.0,11.009414389999998,0.01262002,0.44145383,7.74690316,141.817,0.32746445,0.195923,4.761566,0.83344111,4.68563636,5.674464,6.256864130000001,99.797285348,0.0,10.742719759999998,0.0,2.9391582200000004,201.212,0.5452857000000002,5.530406440000001,4.698103,0.2743845799999999,3.54420104,5.996898,1.2152744700000002,145.67018396499998,0.0,0.21293114,0.01262002,0.44145383,39.70340975,0.3072654899999999,0.2162483699999999,0.000121,0.1338840499999999,0.02035805,0.655264,0.12404016,53.957777348,0.05376349,0.0,74.80464454,50.43313505,302.8267,156.81484954,221.80485094,41.381697,110.51948409999994,28.462077990000008,57.939116,15.31148844,676.027501253,31.05445454,30.537115080000003,123.53519071,11.35078739,72.33900555000001,37.654698030000006,35.59438362,144.584,33.65167535999999,50.55384375999998,7.87147,14.321272900000002,8.80699961,22.916926,7.77532018,141.67618090000002,20.812096530000005,16.459357400000002,56.14058346,3.4041394,33.06902914,34.59563752,12.33284591,158.2427,120.88889571,154.88416913999998,33.200252,77.78194059999997,19.101673410000007,33.308715,6.99844211,523.9924139139999,9.649594949999996,13.90564835,60.00727279,7.80689118,31.729820400000005,2.5543089900000004,2.5059055200000007,2.274278470000003,16.366838039999998,0.309975,18.41627059999998,0.55340497,1.713475,0.53772615,10.358906439,0.5927630599999999,0.17210933,7.387334460000001,0.13975681,7.54015601,238.0,2103.0,47.873,14.695,1.5860455000000002,228.0,2062.48265,59.342,1.1341021,169.0,683.8391,35.641,23.56,49.26,8.0,26.0,93.4,0.0,159.332,155.0,164.911,389.713,2027.0,89.406,139.282,29.87,6.967,60.139,9.123740000000002,36.05,1395.46362291831,1.2370094,116.135,33.608,4.158728,167.567,110.136,886.0,89.384,109.938,29.87,6.967,60.139,9.123740000000002,36.05,644.348811,1.2370094,111.369,33.608,4.158728,79.633,224.015,1141.0,29.344,659.9897390183099,4.766,0.0,87.934,55.562,91.1250729
2014-02,389.81345763,43.23178716,2024.659,138.31605197999997,295.41154137000007,53.74661700000001,89.47631229000001,28.823996269999995,56.280563,19.13592054,1724.2187473800002,58.509287330000014,25.4373843,261.74087096,33.894,12.23990074,183.04593497,155.05761454999998,28.6636221,884.8514,81.46764184999999,166.37356832,35.108029,60.0124106,14.041755649999995,42.09285,-0.5986208300000015,592.439449176,41.36804856000001,12.40714678,195.16872362,33.894,7.64972462,57.25382143,236.81802809,13.077165850000004,1139.8076,55.05396761,118.27823557000004,18.540691,27.03907322,14.372455769999997,14.628946999999998,19.38197184,1086.154575698,16.13876051,12.88598292,54.56011557999998,0.0,4.485432610000001,87.82927969999999,-2.0621850100000003,1.4909992100000005,1.794442519999999,10.759737479999997,0.097897,2.424828470000004,0.40978485,-0.441234,0.35256953,45.624722506,1.00247826,0.1442546,12.012031759999992,0.1047435099999999,37.96283384,58.041899,191.928,10.12225676,5.448747210000001,11.306676,0.27081789,9.794633500000002,11.249979000000002,6.20452688,341.771479701,0.022135,0.0,15.324816199999992,0.0003,0.6703873,7.540137909999999,91.536,9.50670737,0.17685675,6.482378,0.09765889,5.02223878,7.268271,5.58216991,176.487265835,0.0,14.789787639999991,0.0339961,13.982589099999998,100.392,0.3930423099999999,5.051955130000001,4.817469,0.172025,4.77090216,3.352033,0.54501512,118.251702633,0.022135,0.36649473,0.0,0.627919,36.51917199,0.22250708,0.21993533,0.006829,0.001134,0.00149256,0.629675,0.07734185,47.032511233,0.1685338299999999,0.0,86.69935662999998,43.20496446999999,235.587,81.43330874,185.48428974,33.689793,31.888130180000005,29.91924977,29.678042,25.34044742,696.4273614390002,58.531422330000005,23.881044,166.07168715999995,8.901548440000001,89.25432226999999,30.87375246,28.6636089,75.38740000000001,23.96934922,51.17442507,10.226907,2.2510694899999995,10.364614429999998,11.508621,4.983549079999999,120.43448261099998,41.36804856000001,10.85080648,104.89551126,4.31137232,10.69981753,52.88361718999999,13.075523850000003,160.1996,55.44700992,123.33019186,23.35816,27.21109822,19.14335793,17.98098,19.92698696,564.7386619890001,16.16089551,12.88598292,48.99561030999998,4.485432610000001,40.5831987,2.9419869800000003,1.4658317200000004,2.016949599999999,10.979672809999997,0.104726,2.4259624700000035,0.4112774099999999,0.188441,0.42991138,11.254216838999998,1.00247826,0.1442546,12.180565589999992,0.1047435099999999,37.97130604,207.0,1949.0,42.039,1.392,4.916210600000001,202.308,1896.0087,50.799,3.2092225,178.025,723.7131,39.064,20.924,47.283,8.4,27.3,84.777,6.5920000000000005,121.534,147.0,106.058,361.156,1998.0,67.005,148.621,31.3635,3.879,57.859,8.69938,37.8525,1369.562865642,1.5563403000000002,110.994,33.894,3.3386523,94.462,131.724,897.0,67.005,115.376,31.3635,3.879,57.859,8.69938,37.8525,648.4922324,1.5563403000000002,105.063,33.894,3.3386523,46.588,197.917,1101.0,33.245,639.667616342,5.931,0.0,47.874,31.515,81.4030169
2014-03,470.31928651,40.8373595,2398.5319,212.32967762,317.98351026999995,83.846634,153.18582282000003,39.43005079,77.288694,17.34935023,1894.5335343414904,32.23990803,31.37905123,197.94862231,40.616,20.3817421,212.61499916,172.99241617,22.6213816,993.1464,122.20250799,195.8460943,41.699785,80.8154935,18.88157296,50.183585,4.464043430000002,660.128977775,17.41928504,10.82107853,138.86138649000003,40.616,12.5016351,48.63857104,255.02138866000004,15.85542743,1405.3855,88.75267806999999,101.67139165,41.927401,61.34840332000001,19.94422971,27.122227,12.81599056,1179.8496743394903,14.73267028,20.4736331,51.72681311999998,0.0,7.844406,57.51405185000001,42.30548168,2.36055047,1.3744915599999998,20.466024319999995,0.219448,11.021926000000011,0.6042481199999997,-0.0171179999999999,0.0693162399999999,54.55488222699999,0.08795271,0.0843396,7.3604227,0.035701,106.46237627000002,52.95227624,175.17399999999998,4.23265325,6.943672909999999,11.092289,0.390142,9.40654104,15.181899,4.0020747000000005,355.62203018300005,0.03479991,0.0,12.11209144,0.0007639999999999,0.5764494800000001,20.24899104,98.476,3.030595,0.00718366,7.016588,0.25482,4.548634730000001,8.863825,2.3526654500000004,183.615746765,0.00169691,12.0317826,0.03257848,8.581297020000001,76.698,0.8629796000000002,6.864951949999999,4.0755,0.134705,4.85410331,5.259514,1.4762312299999998,128.604969655,0.033103,0.04918355,0.000609,0.468301,24.12198818,0.33907865,0.0715373,0.000201,0.000617,0.003803,1.05856,0.17317802,43.401313763000005,0.03112529,0.0,70.31356275000002,40.8137078,311.70590000000004,117.20733087,200.93518454,62.006733,98.46396482000004,39.18240183,52.724953,21.35142493,742.6193341860001,32.274707940000006,29.74526523,103.79171375000004,13.148229,130.43744864,23.540407210000005,22.6213711,90.6224,25.99010298999999,71.86127796000001,15.784183,25.958313500000003,13.77601769,19.30177,6.816708880000002,137.66728754,17.420981949999998,9.18729253,51.63716909000004,5.267513,4.50814952,44.00668568,15.85409693,221.08350000000004,89.50365767,108.53634496,46.002901,61.48310832000001,24.79833302,32.381741,14.29222179,595.878916856,14.76577328,20.4736331,44.76299666999999,7.845015,19.391352850000004,2.7664698599999995,2.33823977,1.71357021,20.537561619999995,0.219649,11.022543000000011,0.6080511199999997,1.041442,0.24249426,9.07312979,0.08795271,0.0843396,7.39154799,0.035701,106.53794627000002,228.0,2238.0,50.419,27.443,5.1623394,228.797,2213.007,60.678,3.3694184000000007,242.957,775.5493,47.979,20.115,54.338,8.695260000000001,28.26011,96.612,6.9216,108.687,169.0,78.503,452.958,2279.0,99.355,161.841,32.93219,4.004,55.112,9.65419,39.74564,1507.53623033849,1.6337860000000002,106.269,40.616,7.234277100000001,82.75399999999999,169.701,1003.0,99.243,123.992,32.93219,4.004,55.112,9.65419,39.74564,706.077437,1.6337860000000002,99.256,40.616,7.234277100000001,44.163,219.596,1276.0,37.849,712.57572713849,7.013,0.0,38.591,63.661,88.8830662
2014-04,472.4152708200001,32.99863546,2356.3058,242.73862682000004,392.79463842,71.29287599999999,143.40808880999998,18.55322989,75.38241000000001,7.260462469999999,1863.71396296736,56.46446622,60.81233897,239.31109636,38.833,18.666950180000004,195.48938448,181.43641987,21.88322394,993.1255,105.06310194,189.39384716,51.975095,79.4891237,12.65849537,44.401761,-2.36179937,653.039323145,47.96147617,18.52364908,148.78675008999997,38.833,9.10444509,101.37086362,243.07572201,9.68939592,1363.1803,134.75963583000004,188.88424416,19.246499,57.87491283999998,5.490176550000001,31.293844,9.11205566,1183.11633064836,8.27326775,14.60393739,87.06881266000003,0.0,9.55965695,83.09143999999999,47.90312894,1.4260156000000004,2.91588905,14.516547100000002,0.071282,6.044052269999999,0.40455797,-0.313195,0.51020618,27.558309174,0.2297223,27.6847525,3.455533609999998,0.00284814,11.027080859999998,43.13642784,217.837,7.03206397,6.97395214,9.362911000000002,0.8470492799999999,8.90877752,14.133251,8.36403203,346.65629145299994,0.10704511,0.0,8.274559040000003,2.801e-05,0.29768024,12.684525840000004,109.706,5.93513876,0.05698461,4.709367,0.70448037,3.7081002499999993,9.260117,7.50516982,138.253713522,0.00756195,7.901750230000003,0.06580024,11.1062035,108.131,0.96630211,6.21051506,4.652688,0.070286,5.19582421,4.077582,0.8506238400000001,139.867955955,0.09948316,0.32087886,0.0,0.23188,19.3456985,0.1306231,0.70645247,0.000856,0.07228291,0.0048530599999999,0.795552,0.0082383699999999,68.534621976,0.05192995,0.0,68.07469866,32.99059296,365.1428,173.31969079000004,280.16969240000003,46.076627,86.62613808999997,21.09660741,47.783151,15.6244945,770.864726406,56.57151133,59.09686366999999,154.60265539999995,12.66971049,43.61484472,31.45494571,21.88313894,166.8315,34.665240700000005,69.85183177,22.105302,22.56460407,10.00119562,11.929368,5.14337045,120.64560636699998,47.96903812,16.808173779999997,68.88750031999997,3.1072054,25.105443859999998,34.57992551,9.68150592,198.3113,135.60793794000003,195.09486106,23.899187,57.94519883999998,10.68600076,35.371426,9.9626795,641.634733189,8.37275091,14.60393739,82.20769152000003,9.55965695,7.482319999999998,2.03982744,1.4259481000000005,3.04651215,15.222999570000002,0.072138,6.116335179999999,0.40941103,0.482357,0.51844455,8.58438685,0.2297223,27.6847525,3.507463559999998,0.00284814,11.027080859999998,225.0,2077.0,48.115,29.582,5.4201381,235.712,2050.52045,57.457,3.5381015,250.073,733.6816,39.309,23.801,53.64,8.73852,28.40122,89.697,7.26768,152.633,163.0,136.337,447.477,2210.0,76.451,154.003,34.57916,11.438,57.629,6.3654,41.732510000000005,1439.50552801436,1.7154753,92.983,38.833,5.9972677,152.17221999999998,162.666,941.0,76.333,119.599,34.57916,11.438,57.629,6.3654,41.732510000000005,670.6474303,1.7154753,87.801,38.833,5.9972677,76.33122,219.602,1269.0,34.404,681.34955341436,5.182,0.0,75.841,65.209,87.5085443
2014-05,436.21864016000006,44.59268531,2333.1539,231.5164274,355.31949284,67.58416799999999,135.98248446,22.99854936,83.44709300000001,19.26462012,1985.08035041954,37.43035101000001,36.009964139999994,263.13031676,44.141,22.23503814,147.25570954999998,181.66261247,31.56078481,1000.967,129.31659723,199.96964649,46.056405,73.06557478,18.70521233,60.292286,4.93969935,685.179121806,25.762457090000005,13.72794991,198.62623206,44.141,12.79555335,73.76927901999998,228.77981306,11.50601259,1332.1869000000002,97.54198713999996,122.06109839999998,21.06356,49.58382472999997,3.691555609999999,23.622771,14.33786695,1308.30559982854,10.30227959,22.24293818,57.77933663,0.0,9.00857941,39.76320039,25.77621463,1.52588791,4.657843029999998,33.28874795000002,0.464203,13.33308495000002,0.60178142,-0.467964,-0.0129461799999999,-8.40437121499997,1.36561433,0.03907605,6.724748070000006,0.43090538,33.72323014,68.04465597,146.71099999999998,3.19888169,7.874537510000001,10.300256999999998,0.90594024,9.25901227,14.848751,4.99503011,400.813396047,0.08891093,0.0,9.130105159999994,0.0034462,4.08534141,13.43800235,96.222,1.90273277,0.09711861,4.474271,0.73007734,3.3182915700000004,9.119378,3.2888275200000003,140.29397972399997,0.01240393,8.767937169999994,0.07524347,13.71165939,50.489,1.11519345,7.055307170000001,5.819261,0.133534,5.93754134,4.920835,1.39057789,149.493401841,0.076507,0.29059187,0.0034462,4.00784147,40.89499423,0.1809554699999999,0.7221117300000003,0.006725,0.0423288999999999,0.00317936,0.808538,0.3156247,111.02601448199998,0.0715761199999999,0.0,68.55729613,44.58945331,415.8649000000001,133.13030908999997,236.89303033000004,41.575895,78.97242469999998,21.43638163,54.476554,24.25965023,878.451740733,37.51926194000001,34.20855594,147.11942191999998,13.73643174,42.17105096,32.85561482000001,31.560782810000003,123.189,29.63433,73.76576510000001,14.222146,15.87965212,11.202323899999998,25.592374,8.22852687,131.51145162999998,25.774861020000007,11.92654171,88.24616922999998,4.29350075,5.815522489999998,28.91847245,11.50601259,292.67590000000007,98.65718058999998,129.11640555000002,26.882821,49.717358729999965,9.62909695,28.543606,15.72844484,735.3654041359999,10.37878659,22.24293818,52.0769285,9.01202561,2.63004186,6.78320886,1.52265791,4.838798499999998,34.010859680000024,0.470928,13.37541385000002,0.60496078,0.340574,0.30267852,11.574884967,1.36561433,0.03907605,6.796324190000005,0.43090538,33.72548661,238.0,2182.0,49.796,29.301,5.6906676,236.436,2128.27475,59.853,3.7152718,246.452,745.6438,18.824,22.092,56.503,9.17524,29.82159,90.507,7.63127,99.855,158.0,89.152,435.706,2087.0,101.585,157.09,36.30853,12.528,57.916,10.82118,43.81929,1507.44200573354,1.8014082,125.141,44.141,8.5020526,109.17,162.245,962.0,101.585,126.301,36.30853,12.528,57.916,10.82118,43.81929,693.9616499,1.8014082,119.148,44.141,8.5020526,68.029,213.573,1125.0,30.789,722.43359753354,5.993,0.0,41.141,59.888,91.0467583
2014-06,433.35960691,44.31039055,2040.2733000000003,177.533381,324.90475825,66.106383,134.73709053,31.637923780000005,90.093905,9.770593679999998,1877.09442276732,65.97310489,37.77305293,251.36945509999995,40.768,19.68201557,127.39722654,165.45470883,29.76014368,863.3384,76.50794724000001,201.26784645,48.687962,58.97094616,17.434270600000005,61.79072099999999,5.270025949999997,667.644072798,49.05780884000001,14.98675337,144.87493402999996,40.768,12.71632659,54.85791673,239.46008492,12.30489293,1176.9349000000002,97.41312794,118.78454062,17.296909,56.87177597999997,13.35258818,28.187657999999995,4.13196915,1185.05586236432,15.105168960000004,22.49669356,95.50941445,0.0,6.642374479999999,60.74184818,28.44481316,2.24535394,3.612305820000002,4.852371179999999,0.121512,18.894368390000007,0.8510649999999998,0.115526,0.3685985799999999,24.394487604999966,1.81012709,0.289606,10.985106619999993,0.3233145,11.797461629999995,85.88377843999999,260.316,2.65455356,7.90762695,7.887187,0.74910665,8.46020089,16.494166,2.87352633,346.90087897800004,0.34829335,0.0,18.792069620000003,0.00029401,0.5284441000000001,15.335269919999998,93.907,1.34889081,0.20819,3.03613,0.50977501,2.76210023,10.782307,1.50872787,131.365584591,0.04527957,18.57646566,0.08088,24.70523562,166.409,1.0907354699999998,6.65294043,4.839463,0.10248136,5.662815810000001,4.555907,1.26502572,147.34999669299998,0.30301378,0.19232398,0.0,0.37076167,45.8432729,0.2149272799999999,1.0464965199999998,0.011594,0.13685028,0.03528485,1.155952,0.09977274,68.18529769400003,0.0232799799999999,0.0,68.81338535,44.08467055,322.5893,109.09493456,215.41238520000005,35.86915,79.39719717999998,33.52054467000001,60.577971,12.644120009999996,754.5597149970001,66.32139824000001,35.88146823,147.51652471999995,11.604616979999998,30.275670639999998,29.35197875,29.53511368,131.2454,6.7668380500000005,84.07603645,13.599672,3.3917211700000003,13.618790830000002,26.562928,6.778753819999998,131.671851989,49.103088410000005,13.09516867,45.86339968999996,4.638927999999999,2.2787967300000007,37.27932054,12.30420293,191.3439,98.50086341,125.43748105000002,22.136372,56.97425733999997,19.015403990000003,32.743565,5.39699487,613.918964209,15.408182740000004,22.49669356,90.64473843,6.642374479999999,16.122609849999996,2.18208606,2.24535394,3.8272331000000026,5.898867699999999,0.133106,19.03121867000001,0.8863498499999999,1.271478,0.4683713199999999,8.968898799,1.81012709,0.289606,11.008386599999993,0.3233145,11.874264059999998,225.0,2203.0,42.342,23.934,5.9749888,234.642,2153.196,51.84,3.900929300000001,242.778,571.19505,30.824,18.124,58.437,9.63359,31.31303,87.89,8.01237,86.221,121.0,108.627,450.43,1973.0,71.093,149.506,38.12442,10.429,56.089,6.57758,46.0101,1469.43558674832,1.8915847,122.645,40.768,8.0776926,97.65,151.438,839.0,71.09,117.4,38.12442,10.429,56.089,6.57758,46.0101,667.3378054,1.8915847,117.588,40.768,8.0776926,52.66,226.886,1134.0,32.106,718.48689484832,5.057,0.0,44.99,72.106,83.61088649999999
2014-07,428.82318763,50.84138426,2236.0467,220.3781152,382.33112107,58.860205,153.5535274,34.8261781,116.578075,16.318380790000003,1946.37538386087,26.95893128,32.95177077,243.9531865,42.935,22.74027378000001,135.97930255,131.3444691,35.75977717,905.7293,111.59279436,213.47014339,47.412962,94.01721985999998,17.595625560000002,61.92694300000001,4.588004699999999,701.1477447919999,18.96153104,11.40671696,158.17113865000002,42.935,12.881171430000002,59.24788671,257.86006159,13.75254947,1330.3174,106.74923421,152.44083161000003,11.289329,49.33836363000001,16.862429839999997,55.182251,11.493489640000004,1208.43493505787,7.39146217,21.51960581,75.26779266999999,0.0,9.741212360000006,55.38396396,39.61865694,1.32905762,2.0360866300000007,16.420146069999994,0.157914,10.197943910000006,0.3681227000000001,-0.531119,0.23688645,36.79270401100001,0.60593807,0.025448,10.514255179999992,0.11788999,21.34745188000001,53.008736510000006,247.577,3.45245544,7.08044183,8.555757,0.4170086399999999,9.76965188,14.216551,2.53443253,326.746356216,0.0310469999999999,0.0,9.29252671,0.0045226999999999,0.38945786,9.4852256,121.444,1.99077796,0.1053773599999999,3.331617,0.2140471399999999,3.28029762,8.848429,1.48756085,113.217415533,0.020987,9.004708050000001,0.0765978,13.18246295,126.133,1.2366038899999998,6.164242099999999,5.220168,0.0792076,6.45802295,3.939513,0.93786432,144.87070724299997,0.01006,0.26888887,4.974e-05,0.311405,30.34104796,0.2250735899999999,0.81082237,0.003972,0.1237539,0.03133131,1.428609,0.10900736,68.65823343999999,0.01892979,0.0,59.46792414,50.84138426,407.6237,142.84257064,262.73456287,29.630412,93.79553604,36.10862998,82.483506,18.852813320000003,812.8921964870001,26.989978280000003,30.965765970000003,142.54971321,14.603449880000008,36.19376041000001,16.9906947,35.75977717,148.1733,32.59557232,86.89852074999997,12.959029,34.05626699999999,12.38872318,22.464252,6.075565549999999,141.18501172499998,18.98251804,9.42071216,62.66384670000002,4.744297790000001,8.209484510000001,38.42752454,13.75254947,259.4504,107.9858381,158.60507368000003,16.509497,49.41757123000001,23.32045279,59.121764,12.431353960000004,660.3171140110001,7.40152217,21.51960581,69.35268153999999,9.741262100000004,6.635368960000001,4.0497049,1.32905762,2.2611602200000007,17.230968439999995,0.161886,10.321697810000009,0.3994540100000001,0.89749,0.3458938100000001,11.390070751,0.60593807,0.025448,10.533184969999992,0.11788999,21.34890694000001,237.0,2357.0,51.296,32.056,6.2741626,239.974,2275.80855,62.002,4.096134900000001,236.682,682.84225,29.622,20.681,59.302,10.11563,32.87863,93.441,8.413039999999999,104.461,101.0,74.641,422.364,2100.0,80.988,156.16,37.78555,13.36,60.175,8.4872,48.31112,1460.2295435898698,1.9860048,110.696,42.935,8.1413466,100.175,123.839,891.0,80.988,126.677,37.78555,13.36,60.175,8.4872,48.31112,673.1801485999999,1.9860048,104.512,42.935,8.1413466,51.115,232.615,1209.0,29.483,692.9885282898699,6.184,0.0,49.06,65.91,94.0608667
